,0
48115,267
48116,236
48117,124
48118,2
48119,16
48120,10
48121,405
48122,60
48123,32
48124,162
48125,693
48126,418
48127,88
48128,75
48129,781
48130,20
48131,220
48132,5
48133,47
48134,21
48135,167
48136,32
48137,99
48138,151
48139,6
48140,62
48141,33
48142,25
48143,106
48144,60
48145,3
48146,70
48147,169
48148,1
48149,289
48150,242
48151,1618
48152,4
48153,4
48154,42
48155,45
48156,850
48157,2
48158,28
48159,94
48160,106
48161,7
48162,590
48163,188
48164,27
48165,3
48166,5
48167,23
48168,180
48169,71
48170,12
48171,631
48172,8
48173,937
48174,456
48175,52
48176,6
48177,118
48178,2
48179,328
48180,260
48181,73
48182,34
48183,490
48184,14
48185,634
48186,524
48187,141
48188,14
48189,126
48190,1118
48191,18
48192,5
48193,68
48194,76
48195,357
48196,311
48197,37
48198,16
48199,96
48200,364
48201,135
48202,59
48203,7
48204,5
48205,2
48206,233
48207,2
48208,167
48209,215
48210,12
48211,32
48212,12
48213,1
48214,716
48215,13
48216,109
48217,79
48218,125
48219,146
48220,26
48221,23
48222,3
48223,189
48224,46
48225,35
48226,114
48227,3
48228,45
48229,44
48230,141
48231,1010
48232,9
48233,1
48234,116
48235,3
48236,142
48237,28
48238,38
48239,8
48240,9
48241,383
48242,26
48243,4
48244,390
48245,119
48246,842
48247,59
48248,2
48249,29
48250,24
48251,2
48252,142
48253,2
48254,7
48255,56
48256,219
48257,9
48258,448
48259,199
48260,240
48261,69
48262,26
48263,38
48264,36
48265,48
48266,5
48267,70
48268,262
48269,25
48270,232
48271,2
48272,56
48273,353
48274,17
48275,231
48276,7
48277,98
48278,29
48279,12
48280,394
48281,1
48282,64
48283,44
48284,18
48285,5
48286,56
48287,34
48288,399
48289,2
48290,1239
48291,113
48292,34
48293,40
48294,4
48295,326
48296,222
48297,24
48298,78
48299,59
48300,196
48301,817
48302,1091
48303,3
48304,574
48305,800
48306,23
48307,62
48308,108
48309,52
48310,11
48311,63
48312,297
48313,3
48314,89
48315,519
48316,35
48317,121
48318,5
48319,155
48320,2
48321,3
48322,8
48323,24
48324,115
48325,21
48326,151
48327,688
48328,356
48329,644
48330,182
48331,60
48332,2
48333,42
48334,5
48335,42
48336,213
48337,206
48338,170
48339,15
48340,28
48341,764
48342,162
48343,38
48344,18
48345,24
48346,115
48347,7
48348,34
48349,40
48350,31
48351,15
48352,13
48353,32
48354,149
48355,50
48356,124
48357,36
48358,2
48359,10
48360,7
48361,54
48362,711
48363,3
48364,17
48365,45
48366,1
48367,38
48368,43
48369,483
48370,49
48371,7
48372,17
48373,436
48374,14
48375,6
48376,7
48377,541
48378,46
48379,30
48380,49
48381,442
48382,269
48383,672
48384,42
48385,431
48386,717
48387,4
48388,24
48389,426
48390,133
48391,4
48392,4
48393,2
48394,540
48395,268
48396,1
48397,23
48398,44
48399,142
48400,13
48401,210
48402,1
48403,44
48404,7
48405,38
48406,10
48407,600
48408,7
48409,1198
48410,628
48411,7
48412,1
48413,28
48414,3
48415,323
48416,850
48417,525
48418,1
48419,308
48420,194
48421,18
48422,80
48423,63
48424,4
48425,74
48426,27
48427,171
48428,31
48429,27
48430,83
48431,473
48432,95
48433,4
48434,23
48435,182
48436,732
48437,15
48438,44
48439,261
48440,1747
48441,30
48442,672
48443,373
48444,1
48445,69
48446,75
48447,12
48448,4
48449,16
48450,101
48451,46
48452,2
48453,33
48454,209
48455,301
48456,1
48457,471
48458,2
48459,866
48460,1
48461,656
48462,205
48463,10
48464,8
48465,162
48466,76
48467,6
48468,6
48469,209
48470,448
48471,372
48472,88
48473,214
48474,93
48475,11
48476,64
48477,614
48478,30
48479,31
48480,23
48481,38
48482,1
48483,671
48484,153
48485,3
48486,119
48487,1
48488,38
48489,66
48490,5
48491,12
48492,10
48493,275
48494,23
48495,118
48496,5
48497,5
48498,844
48499,2
48500,4
48501,4
48502,11
48503,32
48504,2
48505,234
48506,30
48507,180
48508,713
48509,4
48510,15
48511,501
48512,45
48513,17
48514,91
48515,293
48516,35
48517,327
48518,4
48519,11
48520,3
48521,16
48522,12
48523,508
48524,502
48525,617
48526,32
48527,2
48528,716
48529,2667
48530,385
48531,39
48532,10
48533,43
48534,1
48535,3
48536,14
48537,381
48538,221
48539,341
48540,34
48541,961
48542,33
48543,4
48544,344
48545,4
48546,75
48547,28
48548,29
48549,8
48550,5
48551,3
48552,532
48553,5
48554,7
48555,128
48556,4
48557,27
48558,546
48559,279
48560,192
48561,4
48562,234
48563,5
48564,1
48565,21
48566,24
48567,12
48568,14
48569,32
48570,1590
48571,1
48572,2
48573,63
48574,14
48575,3
48576,2
48577,37
48578,37
48579,488
48580,646
48581,38
48582,138
48583,62
48584,1589
48585,2
48586,2
48587,16
48588,2
48589,17
48590,4
48591,40
48592,45
48593,354
48594,13
48595,447
48596,672
48597,13
48598,2
48599,288
48600,12
48601,12
48602,73
48603,10
48604,496
48605,13
48606,22
48607,421
48608,244
48609,49
48610,18
48611,167
48612,91
48613,837
48614,3
48615,809
48616,10
48617,3
48618,13
48619,2
48620,2
48621,2
48622,44
48623,175
48624,39
48625,37
48626,5
48627,209
48628,57
48629,195
48630,445
48631,513
48632,1
48633,2
48634,68
48635,138
48636,466
48637,1251
48638,6
48639,859
48640,8
48641,3
48642,1
48643,538
48644,4
48645,3
48646,499
48647,3
48648,190
48649,63
48650,18
48651,2
48652,76
48653,86
48654,498
48655,834
48656,660
48657,619
48658,1297
48659,22
48660,485
48661,35
48662,1049
48663,55
48664,73
48665,6
48666,37
48667,127
48668,586
48669,4
48670,232
48671,14
48672,4
48673,73
48674,22
48675,25
48676,1150
48677,96
48678,410
48679,234
48680,165
48681,17
48682,761
48683,748
48684,77
48685,38
48686,143
48687,35
48688,1180
48689,5
48690,68
48691,246
48692,301
48693,397
48694,302
48695,629
48696,32
48697,63
48698,96
48699,105
48700,557
48701,385
48702,960
48703,339
48704,747
48705,61
48706,31
48707,334
48708,62
48709,5
48710,40
48711,28
48712,70
48713,13
48714,368
48715,483
48716,1
48717,12
48718,576
48719,65
48720,370
48721,28
48722,397
48723,52
48724,41
48725,2
48726,266
48727,246
48728,58
48729,308
48730,9
48731,2
48732,1
48733,68
48734,696
48735,263
48736,3
48737,99
48738,62
48739,91
48740,2
48741,5
48742,525
48743,34
48744,31
48745,103
48746,485
48747,252
48748,301
48749,229
48750,1298
48751,27
48752,350
48753,6
48754,71
48755,1175
48756,57
48757,3
48758,48
48759,43
48760,1
48761,26
48762,2
48763,10
48764,880
48765,647
48766,34
48767,52
48768,3
48769,40
48770,1088
48771,61
48772,39
48773,475
48774,24
48775,434
48776,182
48777,171
48778,1
48779,3
48780,2504
48781,626
48782,4
48783,5
48784,199
48785,34
48786,201
48787,48
48788,2
48789,473
48790,130
48791,156
48792,405
48793,597
48794,12
48795,1
48796,604
48797,727
48798,6
48799,1
48800,315
48801,8
48802,201
48803,17
48804,2
48805,544
48806,171
48807,188
48808,478
48809,373
48810,1
48811,1342
48812,172
48813,81
48814,709
48815,1
48816,2
48817,8
48818,1112
48819,3
48820,475
48821,1
48822,114
48823,34
48824,250
48825,14
48826,1
48827,1166
48828,932
48829,597
48830,5
48831,295
48832,58
48833,691
48834,1406
48835,89
48836,8
48837,1
48838,533
48839,2
48840,34
48841,15
48842,37
48843,26
48844,387
48845,86
48846,1549
48847,320
48848,215
48849,32
48850,5
48851,1
48852,28
48853,52
48854,194
48855,19
48856,1
48857,4
48858,40
48859,387
48860,223
48861,69
48862,2
48863,112
48864,529
48865,12
48866,43
48867,125
48868,27
48869,91
48870,4
48871,30
48872,99
48873,6
48874,518
48875,45
48876,555
48877,279
48878,129
48879,99
48880,591
48881,277
48882,50
48883,5
48884,1
48885,567
48886,20
48887,784
48888,27
48889,6
48890,5
48891,468
48892,308
48893,621
48894,334
48895,528
48896,90
48897,333
48898,90
48899,1644
48900,14
48901,84
48902,11
48903,5
48904,16
48905,661
48906,153
48907,2
48908,200
48909,856
48910,109
48911,2
48912,276
48913,8
48914,181
48915,94
48916,3
48917,386
48918,17
48919,3
48920,205
48921,510
48922,376
48923,102
48924,269
48925,43
48926,305
48927,6
48928,10
48929,548
48930,1
48931,27
48932,78
48933,57
48934,4
48935,21
48936,20
48937,715
48938,179
48939,1
48940,65
48941,602
48942,260
48943,24
48944,273
48945,11
48946,55
48947,140
48948,86
48949,87
48950,1
48951,65
48952,4
48953,125
48954,13
48955,327
48956,50
48957,13
48958,1
48959,52
48960,12
48961,112
48962,560
48963,108
48964,5
48965,41
48966,216
48967,87
48968,31
48969,3
48970,115
48971,39
48972,376
48973,267
48974,611
48975,632
48976,419
48977,4
48978,117
48979,472
48980,3
48981,769
48982,8
48983,110
48984,559
48985,87
48986,59
48987,1150
48988,951
48989,351
48990,37
48991,394
48992,403
48993,85
48994,720
48995,1899
48996,5
48997,313
48998,1088
48999,40
49000,135
49001,34
49002,21
49003,195
49004,197
49005,644
49006,50
49007,602
49008,72
49009,451
49010,197
49011,1
49012,8
49013,64
49014,124
49015,362
49016,178
49017,86
49018,715
49019,921
49020,49
49021,670
49022,26
49023,657
49024,2
49025,48
49026,32
49027,140
49028,112
49029,53
49030,87
49031,3
49032,191
49033,378
49034,776
49035,18
49036,19
49037,238
49038,89
49039,15
49040,1
49041,1129
49042,2
49043,45
49044,45
49045,201
49046,601
49047,50
49048,301
49049,31
49050,5
49051,118
49052,82
49053,272
49054,18
49055,119
49056,1
49057,93
49058,52
49059,751
49060,3
49061,198
49062,489
49063,13
49064,368
49065,768
49066,946
49067,629
49068,132
49069,17
49070,33
49071,1
49072,1
49073,374
49074,327
49075,32
49076,147
49077,13
49078,148
49079,32
49080,21
49081,8
49082,149
49083,3
49084,74
49085,2
49086,433
49087,26
49088,191
49089,93
49090,110
49091,21
49092,11
49093,3
49094,3
49095,33
49096,23
49097,49
49098,37
49099,7
49100,34
49101,2
49102,86
49103,155
49104,638
49105,73
49106,67
49107,53
49108,1201
49109,18
49110,46
49111,138
49112,195
49113,558
49114,37
49115,1
49116,284
49117,41
49118,7
49119,10
49120,30
49121,100
49122,606
49123,6
49124,372
49125,383
49126,1
49127,78
49128,173
49129,423
49130,19
49131,217
49132,1
49133,45
49134,63
49135,249
49136,45
49137,381
49138,2
49139,40
49140,76
49141,28
49142,16
49143,379
49144,237
49145,44
49146,3
49147,13
49148,1286
49149,4
49150,19
49151,7
49152,353
49153,27
49154,89
49155,296
49156,35
49157,5
49158,6
49159,903
49160,2
49161,119
49162,13
49163,7
49164,7
49165,5
49166,204
49167,623
49168,123
49169,623
49170,148
49171,3
49172,20
49173,349
49174,207
49175,335
49176,97
49177,36
49178,121
49179,29
49180,73
49181,35
49182,250
49183,143
49184,969
49185,303
49186,67
49187,27
49188,2
49189,125
49190,417
49191,9
49192,462
49193,4
49194,52
49195,2
49196,90
49197,956
49198,135
49199,2
49200,38
49201,3
49202,723
49203,1
49204,517
49205,400
49206,637
49207,41
49208,14
49209,96
49210,2
49211,18
49212,238
49213,507
49214,108
49215,8
49216,1525
49217,242
49218,18
49219,81
49220,3
49221,243
49222,1317
49223,4
49224,33
49225,2
49226,53
49227,768
49228,79
49229,1
49230,64
49231,590
49232,111
49233,52
49234,130
49235,187
49236,70
49237,5
49238,89
49239,20
49240,233
49241,699
49242,31
49243,161
49244,2
49245,30
49246,29
49247,245
49248,67
49249,25
49250,558
49251,262
49252,50
49253,120
49254,29
49255,5
49256,16
49257,115
49258,31
49259,46
49260,52
49261,4
49262,1009
49263,67
49264,871
49265,29
49266,1
49267,389
49268,73
49269,2
49270,181
49271,93
49272,7
49273,546
49274,952
49275,26
49276,1
49277,2
49278,517
49279,1
49280,814
49281,806
49282,71
49283,162
49284,5
49285,1060
49286,484
49287,53
49288,423
49289,38
49290,208
49291,27
49292,177
49293,60
49294,2
49295,40
49296,488
49297,54
49298,95
49299,173
49300,6
49301,12
49302,89
49303,967
49304,5
49305,66
49306,134
49307,604
49308,4
49309,2
49310,75
49311,1
49312,18
49313,8
49314,113
49315,11
49316,6
49317,16
49318,78
49319,20
49320,3
49321,720
49322,2
49323,478
49324,62
49325,48
49326,62
49327,92
49328,169
49329,470
49330,4
49331,670
49332,163
49333,87
49334,33
49335,61
49336,487
49337,163
49338,137
49339,1065
49340,136
49341,400
49342,68
49343,5
49344,104
49345,40
49346,691
49347,1105
49348,61
49349,649
49350,1
49351,218
49352,2
49353,227
49354,1
49355,1
49356,476
49357,34
49358,89
49359,3
49360,111
49361,1
49362,276
49363,170
49364,76
49365,862
49366,33
49367,205
49368,690
49369,6
49370,33
49371,22
49372,106
49373,5
49374,35
49375,60
49376,572
49377,2
49378,437
49379,1
49380,354
49381,97
49382,22
49383,29
49384,366
49385,348
49386,40
49387,58
49388,3
49389,581
49390,2
49391,770
49392,988
49393,226
49394,135
49395,4
49396,31
49397,4
49398,72
49399,247
49400,221
49401,1058
49402,3
49403,3
49404,138
49405,5
49406,10
49407,5
49408,70
49409,167
49410,1
49411,366
49412,127
49413,91
49414,53
49415,1713
49416,8
49417,441
49418,38
49419,2
49420,3
49421,28
49422,8
49423,3
49424,176
49425,3
49426,19
49427,9
49428,17
49429,10
49430,184
49431,28
49432,356
49433,1
49434,16
49435,6
49436,1
49437,333
49438,11
49439,157
49440,734
49441,1
49442,3
49443,2
49444,141
49445,98
49446,5
49447,2058
49448,170
49449,5
49450,158
49451,1
49452,66
49453,823
49454,274
49455,23
49456,189
49457,14
49458,1
49459,1
49460,216
49461,4
49462,4
49463,35
49464,8
49465,406
49466,459
49467,372
49468,480
49469,103
49470,34
49471,101
49472,521
49473,205
49474,62
49475,51
49476,38
49477,2
49478,3
49479,12
49480,431
49481,221
49482,488
49483,46
49484,452
49485,34
49486,12
49487,440
49488,1
49489,1
49490,3
49491,37
49492,3
49493,1
49494,512
49495,67
49496,4
49497,202
49498,69
49499,70
49500,2
49501,17
49502,257
49503,99
49504,357
49505,29
49506,23
49507,9
49508,1
49509,575
49510,324
49511,11
49512,53
49513,415
49514,630
49515,391
49516,62
49517,397
49518,1
49519,1296
49520,6
49521,48
49522,35
49523,48
49524,176
49525,2
49526,2
49527,4
49528,3
49529,154
49530,330
49531,445
49532,17
49533,46
49534,450
49535,24
49536,1
49537,52
49538,467
49539,695
49540,13
49541,1083
49542,384
49543,305
49544,2
49545,1
49546,18
49547,58
49548,259
49549,5
49550,46
49551,662
49552,276
49553,1812
49554,591
49555,12
49556,722
49557,290
49558,116
49559,10
49560,5
49561,60
49562,54
49563,39
49564,2
49565,1
49566,959
49567,13
49568,141
49569,226
49570,40
49571,18
49572,1030
49573,26
49574,97
49575,6
49576,5
49577,2
49578,64
49579,478
49580,997
49581,475
49582,108
49583,8
49584,258
49585,8
49586,442
49587,114
49588,20
49589,301
49590,89
49591,820
49592,24
49593,1
49594,31
49595,425
49596,8
49597,40
49598,63
49599,7
49600,73
49601,582
49602,499
49603,254
49604,242
49605,3
49606,345
49607,42
49608,6
49609,336
49610,220
49611,4
49612,96
49613,52
49614,464
49615,256
49616,375
49617,4
49618,3
49619,203
49620,64
49621,118
49622,502
49623,62
49624,410
49625,2
49626,73
49627,337
49628,53
49629,5
49630,60
49631,26
49632,50
49633,65
49634,138
49635,473
49636,26
49637,10
49638,24
49639,220
49640,65
49641,4
49642,65
49643,2
49644,558
49645,59
49646,25
49647,21
49648,413
49649,5
49650,247
49651,3
49652,106
49653,134
49654,5
49655,29
49656,5
49657,116
49658,4
49659,81
49660,14
49661,436
49662,4
49663,236
49664,191
49665,68
49666,94
49667,1174
49668,590
49669,532
49670,40
49671,51
49672,3
49673,1067
49674,322
49675,17
49676,3
49677,3
49678,92
49679,375
49680,65
49681,261
49682,20
49683,985
49684,576
49685,7
49686,509
49687,5
49688,2
49689,11
49690,21
49691,323
49692,37
49693,188
49694,633
49695,4
49696,986
49697,186
49698,8
49699,2
49700,3
49701,5
49702,787
49703,100
49704,6
49705,1
49706,28
49707,1
49708,377
49709,1214
49710,39
49711,3
49712,14
49713,1
49714,193
49715,61
49716,15
49717,350
49718,825
49719,14
49720,5
49721,40
49722,95
49723,2
49724,1142
49725,696
49726,232
49727,10
49728,453
49729,109
49730,16
49731,7
49732,237
49733,186
49734,434
49735,536
49736,144
49737,83
49738,9
49739,210
49740,216
49741,94
49742,209
49743,6
49744,323
49745,402
49746,176
49747,60
49748,81
49749,2
49750,18
49751,84
49752,3
49753,249
49754,233
49755,425
49756,298
49757,53
49758,5
49759,336
49760,7
49761,16
49762,543
49763,98
49764,366
49765,32
49766,16
49767,33
49768,882
49769,1
49770,156
49771,36
49772,2
49773,167
49774,60
49775,162
49776,318
49777,273
49778,477
49779,210
49780,1
49781,43
49782,1
49783,212
49784,23
49785,140
49786,28
49787,8
49788,275
49789,1
49790,171
49791,64
49792,417
49793,362
49794,207
49795,12
49796,4
49797,45
49798,398
49799,27
49800,408
49801,29
49802,1708
49803,73
49804,9
49805,96
49806,66
49807,76
49808,3
49809,238
49810,11
49811,52
49812,3
49813,549
49814,25
49815,23
49816,2
49817,1
49818,176
49819,4
49820,42
49821,15
49822,37
49823,9
49824,516
49825,144
49826,178
49827,51
49828,1063
49829,1
49830,63
49831,880
49832,17
49833,240
49834,123
49835,6
49836,262
49837,36
49838,77
49839,158
49840,64
49841,115
49842,9
49843,6
49844,904
49845,416
49846,295
49847,448
49848,41
49849,33
49850,5
49851,13
49852,822
49853,245
49854,25
49855,7
49856,178
49857,372
49858,330
49859,101
49860,435
49861,753
49862,110
49863,35
49864,5
49865,36
49866,692
49867,46
49868,9
49869,50
49870,14
49871,2
49872,37
49873,591
49874,57
49875,1
49876,257
49877,90
49878,60
49879,290
49880,13
49881,268
49882,27
49883,32
49884,15
49885,18
49886,55
49887,160
49888,348
49889,19
49890,3
49891,213
49892,3
49893,492
49894,335
49895,559
49896,19
49897,33
49898,35
49899,210
49900,526
49901,275
49902,820
49903,263
49904,140
49905,9
49906,226
49907,733
49908,427
49909,29
49910,333
49911,42
49912,1
49913,1
49914,61
49915,50
49916,214
49917,637
49918,15
49919,735
49920,23
49921,13
49922,702
49923,2
49924,2
49925,1223
49926,3
49927,243
49928,267
49929,57
49930,25
49931,498
49932,177
49933,255
49934,599
49935,65
49936,178
49937,8
49938,329
49939,54
49940,134
49941,4
49942,661
49943,50
49944,4
49945,104
49946,1073
49947,20
49948,46
49949,6
49950,925
49951,17
49952,59
49953,129
49954,422
49955,44
49956,399
49957,23
49958,239
49959,179
49960,42
49961,124
49962,552
49963,561
49964,53
49965,23
49966,189
49967,27
49968,131
49969,389
49970,474
49971,434
49972,954
49973,28
49974,6
49975,100
49976,1
49977,49
49978,441
49979,82
49980,153
49981,227
49982,639
49983,647
49984,849
49985,135
49986,52
49987,58
49988,412
49989,185
49990,76
49991,34
49992,614
49993,181
49994,334
49995,216
49996,6
49997,1
49998,49
49999,42
50000,27
50001,6
50002,48
50003,307
50004,171
50005,234
50006,1
50007,329
50008,56
50009,35
50010,7
50011,222
50012,7
50013,1
50014,166
50015,875
50016,3
50017,22
50018,1
50019,922
50020,12
50021,885
50022,71
50023,10
50024,215
50025,1
50026,6
50027,392
50028,77
50029,7
50030,1
50031,200
50032,4
50033,2
50034,687
50035,28
50036,2381
50037,19
50038,10
50039,105
50040,23
50041,31
50042,214
50043,1120
50044,542
50045,19
50046,29
50047,788
50048,26
50049,1239
50050,4
50051,2
50052,491
50053,33
50054,7
50055,500
50056,4
50057,42
50058,513
50059,1530
50060,459
50061,208
50062,143
50063,4
50064,2581
50065,770
50066,1120
50067,1185
50068,778
50069,78
50070,7
50071,614
50072,280
50073,6
50074,88
50075,37
50076,71
50077,290
50078,7
50079,12
50080,514
50081,17
50082,387
50083,24
50084,9
50085,834
50086,4
50087,212
50088,28
50089,14
50090,446
50091,21
50092,2
50093,863
50094,456
50095,715
50096,30
50097,138
50098,8
50099,9
50100,1
50101,173
50102,141
50103,2
50104,1
50105,198
50106,8
50107,296
50108,1661
50109,41
50110,80
50111,24
50112,205
50113,54
50114,83
50115,62
50116,590
50117,108
50118,232
50119,440
50120,211
50121,24
50122,42
50123,13
50124,553
50125,13
50126,213
50127,1201
50128,1
50129,19
50130,2
50131,752
50132,1773
50133,846
50134,8
50135,123
50136,89
50137,85
50138,169
50139,24
50140,863
50141,290
50142,140
50143,53
50144,2
50145,48
50146,37
50147,1
50148,3
50149,19
50150,8
50151,3
50152,9
50153,244
50154,38
50155,30
50156,41
50157,4
50158,23
50159,105
50160,26
50161,352
50162,451
50163,18
50164,6
50165,11
50166,143
50167,202
50168,223
50169,305
50170,342
50171,240
50172,5
50173,544
50174,302
50175,6
50176,432
50177,237
50178,26
50179,37
50180,217
50181,283
50182,97
50183,421
50184,11
50185,115
50186,589
50187,376
50188,330
50189,218
50190,18
50191,101
50192,275
50193,276
50194,436
50195,52
50196,74
50197,6
50198,10
50199,3
50200,72
