,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x5y23|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y23|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y23|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y23|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-5,-2",-17.975327349540933,-18.13552371481073,-20.060477441924885,-18.07098683036151,-17.060589479736247,-17.628872416112237,-19.836135776439637,-18.107526186898212,-18.02514322887636
".x6y23|-5,-1",-25.058755815711972,-26.353524695894386,-16.390678985915564,-20.469833635246708,-19.697736950272667,-20.30997594869623,-20.32323967580136,-22.703325611029012,-19.920030504005553
".x6y23|-5,0",-20.18496309968964,-21.173876155287132,-22.740327251021007,-20.02723473368852,-19.683267773130684,-25.68452735363689,-22.873264764961807,-14.774269500924873,-24.155683546689488
".x6y23|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,-1",-20.578682820215278,-20.859258701322663,-21.497453614443497,-22.78579433513779,-23.126856350510558,-20.47612858379965,-20.826845844033073,-21.973447291728515,-20.34579192871425
".x6y23|-4,0",-24.018096319802353,-17.696705742513977,-23.956092456136627,-24.508496078745306,-17.451054712609142,-26.516049912730264,-20.914408934017366,-14.351129738978564,-19.605897425232733
".x6y23|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,-1",-23.122246902379555,-23.14684918616988,-22.1540181889407,-26.487104823110627,-26.399590419296402,-22.238642975678584,-21.706260622054835,-23.06779211208364,-16.46428382433555
".x6y23|-3,0",-22.480289547553472,-18.68020393873735,-25.081287979923996,-23.873358566222493,-18.875742526667423,-20.17281069260033,-21.534973200211834,-14.261104783404946,-18.915743679014952
".x6y23|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,-1",-26.547160957268254,-28.228656485339336,-19.333495814420274,-19.66969558519181,-25.743055221741027,-17.926196328577394,-25.99731280207312,-18.00478456986526,-21.14896500118762
".x6y23|-2,0",-22.160615612127366,-16.29792053359383,-17.679102103569193,-26.235058566220562,-17.821807515742208,-16.675254181458822,-12.434290265378822,-14.669418532288747,-22.354390000381297
".x6y23|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,0",-20.451651494264954,-10.842363975492935,-15.388734299101028,-13.650766439359405,-13.920939942473519,-19.280903267915953,-12.586895180737178,-12.89267197266898,-20.62985521084027
".x6y23|-1,1",-13.801215878027289,-20.907619137927792,-24.511920338309128,-20.14047635774843,-25.12046520819439,-29.160120101791524,-17.100319792907886,-24.594006796705308,-25.676784781837377
".x6y23|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|0,-5",-24.54726961882281,-18.899526029448193,-18.333354793869262,-16.549666570627917,-17.899619329474802,-14.815153353955708,-24.683663194283156,-23.8741298078437,-19.335438767028506
".x6y23|0,-4",-18.803605497109967,-18.903405759729676,-26.333961248889764,-15.159586722398661,-15.14526079903742,-14.993615960529807,-21.99355043920837,-20.83176738324911,-14.945792706038622
".x6y23|0,-3",-24.277903138920276,-24.211831418929016,-23.96334757118562,-16.125502895648047,-17.58673743903802,-16.61338256702175,-28.099847627636862,-17.00769766931729,-15.125685996093178
".x6y23|0,-2",-23.37380938270853,-24.197490476261773,-18.250284654368276,-16.745267037665847,-18.882774395880425,-15.75970082597082,-13.61397412388162,-16.178770791878666,-18.015390399185446
".x6y23|0,-1",-20.743848651921738,-11.030552769946686,-13.162346268735613,-14.150767927591719,-12.448154731450963,-11.978767518186263,-13.295991613469646,-15.319539046808718,-13.437829363359166
".x6y23|0,0",-11.112766460686903,-12.720343797763421,-21.27818867097546,-11.74796645202548,-12.735567468948435,-21.53649655482115,-14.137522482432637,-14.131028977973257,-17.925155508870727
".x6y23|0,1",-20.02750903445279,-23.582419396723687,-21.544176410285345,-16.563038369698297,-22.955192687489514,-23.386864848893296,-16.22332688765753,-23.747643617929967,-21.758065508574894
".x6y23|0,2",-25.71541923559914,-30.35944940119873,-26.404990187519623,-26.450831144717416,-25.702714483901175,-27.053335539954816,-25.661337792721934,-21.185589950626355,-25.782753277260227
".x6y23|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|1,0",-10.837608287330436,-14.31313026763984,-16.233061277124154,-15.241994310181559,-13.722819980960097,-16.740097746995666,-17.1619236840955,-13.901946206552172,-18.480780916293085
".x6y23|1,1",-19.13054963145236,-21.450781461263716,-22.0498007740823,-22.091287991514648,-22.147702209794556,-21.82623776380502,-19.25669232117126,-22.44794958479908,-21.280080238287645
".x6y23|1,2",-25.60830985261892,-26.9437726321837,-29.091422232939838,-21.009782869309948,-24.209674412106928,-26.01500038166451,-26.937943638563922,-25.182598894252532,-24.80282864396169
".x6y23|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|2,0",-18.51722537225847,-11.786628076213072,-27.952453900659844,-17.688937674775637,-16.94271177634471,-25.383745195094253,-18.29343733159715,-18.98026025091641,-19.594502853819424
".x6y23|2,1",-20.29159250831307,-23.66692481741069,-25.136814100300878,-20.09222169261735,-22.70375432904684,-24.188541257181996,-15.791558971755643,-21.11262405916694,-23.09701820175614
".x6y23|2,2",-25.608383685514866,-25.453564140568393,-26.42266999100288,-23.60638004257847,-27.854340776672853,-23.69230623759374,-11.631654147873993,-24.615111906881587,-24.42644888733529
".x6y23|2,3",-27.159520050545666,-25.86962995272362,-27.143240758861364,-25.97931409013385,-23.123615547281204,-28.358546509545974,-27.52701815262627,-25.883712988734946,-26.615698564881182
".x6y23|2,4",-20.293738677095533,-20.955063273450797,-20.524923182605985,-20.17198214090192,-21.91981106452119,-20.576145496324227,-20.55027051474897,-20.30559848505608,-21.469925809678692
".x6y23|2,5",-19.77737595915736,-20.143610847560087,-20.140839165797647,-19.710058205818548,-20.13710992922071,-19.670555132635045,-20.023072386115338,-19.616724854592473,-19.879659912336408
".x6y23|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|3,2",-22.188478835596637,-22.37508138524255,-20.7947145383038,-20.469055691605504,-20.69191420670124,-20.976897677014342,-21.48058159616377,-21.064871125438145,-23.085459833906825
".x6y23|3,3",-21.681720333857854,-20.043680725540938,-20.06886964701731,-19.878514328239724,-19.956794042232268,-20.73064656190869,-22.5256040257217,-20.225177002175176,-20.066711543136
".x6y23|3,4",-13.584150566130054,-13.340557785650295,-14.008822013725915,-15.50022770113501,-15.424151884485465,-13.356294725408233,-13.096911060741736,-15.385995489086069,-13.928514788175285
".x6y23|3,5",-15.46498306555695,-16.727883342176533,-15.606450511956481,-15.668722390735285,-15.38901043947849,-19.638060627653005,-14.225017229493748,-15.7159360889158,-13.487616807231593
".x6y23|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y23|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-5,-2",-17.83185757824781,-15.678665411655858,-19.356138325402874,-20.367795280348826,-17.4636844460995,-14.858037333357771,-16.036980754578032,-19.909818101204383,-20.54119789453101
".x7y23|-5,-1",-25.214394894695545,-20.499991523003597,-19.519255557111478,-19.30839852869357,-19.928441880585932,-20.48549992211679,-20.92614742525684,-25.60425478194313,-15.241367755731828
".x7y23|-5,0",-25.053381624598273,-20.05357996545807,-22.996114448266916,-26.64399083736285,-20.921413936776673,-23.484374224466873,-25.8433126217762,-18.73566668234985,-19.96438464204333
".x7y23|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,-1",-21.06074978632856,-27.27900397951504,-21.070289378055808,-25.0803210075647,-23.004794409225966,-15.580124894977867,-25.43201708681093,-20.96650440964689,-20.809865243142838
".x7y23|-4,0",-24.038608770582314,-19.677136048538262,-25.83273817600937,-25.839921156219624,-18.275417743174934,-20.136619388061238,-18.792855141135327,-13.151046637544809,-18.062742634010874
".x7y23|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,-1",-22.725347538474573,-25.02949801525815,-19.774745810330117,-23.416054943244887,-19.334640485469972,-16.795688386155206,-20.29693148699984,-27.28701416684232,-14.435981776087063
".x7y23|-3,0",-21.76657237342913,-18.915612134943206,-18.84445203066088,-18.652748787094463,-16.75304022708709,-18.821431957116783,-23.772226738059725,-17.376363760420528,-12.107508606329157
".x7y23|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,-1",-25.610588655852858,-22.416645646573578,-16.655679959518316,-22.019844725327452,-27.043905648625376,-23.00683414228991,-24.225473412729663,-22.20295007315584,-18.757919562607917
".x7y23|-2,0",-19.88743773545346,-16.91272460738439,-19.3675225312281,-25.46832464520196,-18.745098561899464,-19.96526812459379,-12.566098584445971,-16.986370278443783,-23.900684561642745
".x7y23|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,0",-20.42635776481867,-14.864637261461663,-14.284188270137236,-15.700051069726623,-14.95744381945509,-22.959351474431834,-15.896320308628093,-11.33618691225029,-24.77842241587858
".x7y23|-1,1",-24.09661959525037,-12.640112131330678,-26.587006326088662,-23.911096879941006,-26.80237708275811,-27.231562048484548,-19.830471558732597,-26.092587124598786,-25.769295724739507
".x7y23|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|0,-5",-14.566339828487543,-7.880199399196867,-14.87124154145435,-10.473806488416898,-7.432350127422057,-8.156663760119406,-20.724985451166884,-19.73903447360296,-9.110781095277314
".x7y23|0,-4",-15.879720267177174,-10.220479998902917,-20.365433118861166,-7.7240110483911595,-11.373526202150396,-11.97744518989928,-18.131609138085334,-17.758380125071394,-11.739926127710765
".x7y23|0,-3",-22.866309005839955,-22.46510448895664,-25.423054982142297,-13.077566575066708,-15.503852644378869,-15.600042962330814,-24.015755860515558,-21.057900778103235,-17.54999124257792
".x7y23|0,-2",-18.41281661751945,-21.20962959092419,-12.234120865989462,-16.731644353997773,-17.615595021637475,-15.111505271107884,-23.084692479489693,-22.316479404820882,-19.001567072568992
".x7y23|0,-1",-18.9313172564454,-10.826521696550419,-14.3016879758235,-12.823949966017627,-14.020732845621845,-15.117930201615534,-19.29824898848681,-18.155928183841613,-12.054793522080837
".x7y23|0,0",-13.851694445619618,-14.12329629038201,-23.05409428529576,-10.948165597554862,-14.576596330255683,-19.763765208882134,-15.59537718317729,-12.935489505877374,-21.644991281656434
".x7y23|0,1",-18.576358065165735,-24.68565191235776,-23.333237612075504,-14.316502975852961,-23.050682328325475,-23.76389376634099,-20.155782739131446,-23.634172431013063,-23.407655669354245
".x7y23|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|1,0",-13.86702517586902,-13.944377496025094,-21.170683662005082,-14.7532645108405,-14.02751767825984,-19.712484948281016,-20.314089643158034,-10.708524627005675,-24.07583821075438
".x7y23|1,1",-13.345938092183768,-21.49543848828089,-21.64944134354362,-16.911929678042373,-22.016949131840533,-22.143874654848773,-19.888564616165358,-21.223080968447196,-22.01567555850214
".x7y23|1,2",-25.80061482294744,-29.9514988480828,-21.04640086150963,-29.262852150859114,-26.901446943836646,-26.968809964059492,-29.486005095188343,-26.996425241867435,-27.10364226852838
".x7y23|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|2,0",-17.103739539310297,-19.152643329541277,-25.08740030864275,-20.00327508024604,-13.486961418359733,-26.13936746695455,-19.3107039481835,-19.612674081907567,-15.5233390023156
".x7y23|2,1",-22.89666589666663,-23.095168263570077,-26.665577502348583,-11.42047172172782,-24.66909142180564,-24.432093102084142,-19.43089446721959,-21.991136120327187,-23.533214696917828
".x7y23|2,2",-24.870276786845423,-26.352791164664122,-24.43806527941204,-24.499678749839273,-26.35537277691786,-24.036024097804958,-12.505044034674963,-23.940781637536723,-28.391562749640958
".x7y23|2,3",-25.50334502159215,-26.30103288112413,-26.409255013602994,-22.70749249192932,-25.518395929127983,-27.061794409228344,-25.190728367635078,-27.03773025757984,-27.00488084031521
".x7y23|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|3,2",-23.348638468516143,-23.64810734597747,-27.367035718485383,-17.5331464707225,-24.350314444885825,-24.34375612132435,-22.67729447882525,-26.2655089146593,-27.475081162536487
".x7y23|3,3",-23.56642620886467,-24.58893558968161,-27.61477937724595,-24.3238162472603,-22.877454097828593,-23.18908550464214,-24.23949383975241,-22.871048877355047,-24.100572749798683
".x7y23|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.50415063859677
".x7y23|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y23|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
