,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x34y8|-1,-1",0.0,-0.6274749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|-1,0",-0.8999999999999999,-0.6,-0.3,-0.3,-0.3,0.0,0.0,0.0,-0.3
".x34y8|-1,1",29.7,29.7,59.4,0.0,475.1999999999999,59.4,29.7,0.0,29.7
".x34y8|-1,2",0.0,29.7,59.4,0.0,0.0,29.7,0.0,0.0,0.0
".x34y8|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|0,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|0,-1",-0.6,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0
".x34y8|0,0",-0.6,-0.3,0.0,-0.8999999999999999,-0.3,-0.3,-0.3,-0.3,-0.3
".x34y8|0,1",29.7,0.0,59.4,29.7,59.4,148.5,0.0,29.7,0.0
".x34y8|0,2",59.4,0.0,89.1,59.4,59.4,594.0,89.1,0.0,59.4
".x34y8|0,3",29.7,0.0,29.7,0.0,29.7,415.7999999999999,0.0,29.7,29.7
".x34y8|0,4",0.0,0.0,0.0,0.0,0.0,118.8,0.0,0.0,0.0
".x34y8|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,-3.8904862950020433,-1.23474,0.0
".x34y8|1,0",0.0,0.0,0.0,-0.519,-0.3,0.0,-1.23474,-4.025403119228773,0.0
".x34y8|1,1",59.4,29.7,0.0,29.7,683.1000000000001,59.4,0.0,89.1,29.7
".x34y8|1,2",0.0,0.0,0.0,0.0,0.0,29.7,0.0,29.7,59.4
".x34y8|1,3",0.0,0.0,0.0,0.0,29.7,89.1,0.0,29.7,29.7
".x34y8|1,4",0.0,0.0,0.0,0.0,0.0,59.4,0.0,0.0,29.7
".x34y8|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,-3.786,0.0,0.0
".x34y8|2,0",0.0,0.0,0.0,0.0,0.0,0.0,-7.871994900000001,0.0,0.0
".x34y8|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.786,0.0
".x34y8|2,2",0.0,0.0,0.0,29.7,0.0,0.0,29.7,89.1,29.7
".x34y8|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0
".x34y8|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7
".x34y8|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y8|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,-1",85.35432510000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,0",0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
".x35y8|-2,1",0.0,0.0,-0.67887,0.0,0.0,-1.9230051,0.0,0.0,0.0
".x35y8|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-1,-2",-7.8938649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-1,-1",-1.411097236184013,-0.9867496229999999,0.0,-1.7943321452121723,0.0,0.0,-0.532784523,0.0,0.0
".x35y8|-1,0",-0.8999999999999999,-9.3,-1.8,0.0,-0.8999999999999999,-0.3,0.0,0.0,-0.3
".x35y8|-1,1",59.4,118.8,475.1999999999999,0.0,0.0,148.5,0.0,0.0,29.7
".x35y8|-1,2",59.4,89.1,178.2,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-1,3",0.0,29.7,89.1,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-1,4",0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|0,-2",0.0,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,0.0
".x35y8|0,-1",-0.8999999999999999,-0.3,-0.3,-8.099999999999998,-1.2,-0.6,-0.8999999999999999,-0.6,0.0
".x35y8|0,0",-1.5,-1.5,-2.1,-1.5,-5.399999999999999,-2.4,-1.8,-2.9999999999999996,-2.1
".x35y8|0,1",0.0,118.8,0.0,89.1,29.7,534.5999999999999,0.0,29.7,267.29999999999995
".x35y8|0,2",29.7,0.0,29.7,0.0,59.4,831.6000000000004,0.0,29.7,89.1
".x35y8|0,3",0.0,0.0,0.0,0.0,0.0,861.3000000000004,0.0,0.0,0.0
".x35y8|0,4",0.0,0.0,0.0,0.0,0.0,148.5,0.0,0.0,0.0
".x35y8|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|1,-1",0.0,0.0,0.0,-3.381,0.0,0.0,-13.31511222876021,-9.613976099999999,-3.3
".x35y8|1,0",-6.26952,0.0,0.0,-10.82299436184,0.0,0.0,-6.15126,-13.79778933047694,-13.53177364338095
".x35y8|1,1",-3.6239999999999997,-8.157584700000001,0.0,-3.6239999999999997,-6.09213,0.0,-6.15126,-9.753111177,-14.011417262101196
".x35y8|1,2",0.0,29.7,0.0,29.7,0.0,89.1,29.7,148.5,59.4
".x35y8|1,3",0.0,0.0,29.7,0.0,0.0,178.2,0.0,29.7,148.5
".x35y8|1,4",0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,29.7
".x35y8|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|2,0",0.0,0.0,0.0,-9.825352485,-3.786,0.0,-8.2545498,0.0,0.0
".x35y8|2,1",0.0,0.0,-3.867,-6.409649999999999,-3.7049999999999996,0.0,-6.15126,-3.543,0.0
".x35y8|2,2",0.0,0.0,0.0,-3.381,-4.596,-3.948,-3.7049999999999996,-12.704981187122495,-7.82883
".x35y8|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.543,0.0
".x35y8|3,1",0.0,0.0,0.0,0.0,0.0,0.0,-5.98926,0.0,0.0
".x35y8|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.381
".x35y8|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y8|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,-1",-6.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,0",0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,2",0.0,-3.4619999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-2,-2",-3.543,0.0,0.0,-4.191,0.0,0.0,-8.5028796,0.0,0.0
".x32y7|-2,-1",-8.0121249,0.0,0.0,-3.381,0.0,0.0,0.0,0.0,0.0
".x32y7|-2,0",-1.5,-0.8999999999999999,0.0,-0.3,-0.6,0.0,0.0,-0.3,-0.3
".x32y7|-2,1",-3.6239999999999997,0.0,-9.6784359,-3.4619999999999997,0.0,-3.6239999999999997,0.0,0.0,0.0
".x32y7|-2,2",-3.381,-8.1954198,-6.276,0.0,0.0,0.0,0.0,0.0,-3.543
".x32y7|-2,3",0.0,0.0,-3.867,0.0,0.0,-3.6239999999999997,0.0,0.0,0.0
".x32y7|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-1,-3",-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-1,-2",-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-1,-1",-14.272482255778673,-13.01005229722127,0.0,-11.201858607,-4.191,0.0,-8.3840445,-4.029,0.0
".x32y7|-1,0",-0.6,-12.300000000000008,-1.8,-1.2,-0.8999999999999999,-0.6,-0.6,-0.3,-1.2
".x32y7|-1,1",-9.9480606,-8.1954198,-13.973083853535837,-6.71826,-8.6814198,-11.16343486542,-8.13096,-9.711399599999998,-8.24922
".x32y7|-1,2",0.0,-3.7049999999999996,-8.07183,0.0,0.0,-9.607231553999998,0.0,-8.3579949,0.0
".x32y7|-1,3",0.0,-3.4619999999999997,-10.058137008,0.0,0.0,-8.109089999999998,0.0,0.0,0.0
".x32y7|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|0,-2",0.0,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,-0.3
".x32y7|0,-1",-0.6,-0.3,-0.6,-6.599999999999998,-0.8999999999999999,-0.3,-1.8,-0.3,-0.3
".x32y7|0,0",-2.4,-2.4,-2.1,-3.2999999999999994,-4.499999999999999,-2.1,-2.1,-6.599999999999998,-2.6999999999999997
".x32y7|0,1",0.0,0.0,0.0,-0.67887,35.613520199999996,146.68740945110704,13.35387,0.0,267.58169329390824
".x32y7|0,2",29.7,0.0,0.0,0.0,0.0,205.32243919631946,51.381,29.7,37.719
".x32y7|0,3",0.0,29.7,0.0,0.0,0.0,187.62343352161702,0.0,0.0,75.22713
".x32y7|0,4",0.0,0.0,0.0,0.0,0.0,83.457,0.0,0.0,0.0
".x32y7|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,-2.889770018912157,-0.65913,0.0
".x32y7|1,0",0.0,0.0,0.0,0.0,0.0,0.0,-0.9212948999999999,-1.974567335790692,-1.1209270707899999
".x32y7|1,1",0.0,0.0,0.0,0.0,0.0,0.0,-0.94296197079,21.213,97.15247863742134
".x32y7|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20813,441.94847114787297
".x32y7|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7619349
".x32y7|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x32y7|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
